hospital_id,name,city,accreditation,international_patient_volume,overall_rating,hospital_tier
67,Hospital 67,Ahmedabad,None,Low,3.0,Tier 3
68,Hospital 68,Bangalore,NABH,Medium,3.1,Tier 2
69,Hospital 69,Mumbai,None,Medium,2.4,Tier 3
70,Hospital 70,Bangalore,JCI,High,4.1,Tier 1
71,Hospital 71,Delhi,JCI,High,4.3,Tier 1
72,Hospital 72,Kolkata,None,Low,2.5,Tier 3
73,Hospital 73,Kolkata,NABH,High,4.4,Tier 1
74,Hospital 74,Mumbai,NABH,Medium,3.9,Tier 2
75,Hospital 75,Bangalore,JCI,High,4.5,Tier 1
76,Hospital 76,Mumbai,None,Low,2.0,Tier 3
77,Hospital 77,Pune,JCI,High,4.1,Tier 1
78,Hospital 78,Chennai,NABH,High,4.0,Tier 1
79,Hospital 79,Delhi,JCI,Medium,4.7,Tier 1
80,Hospital 80,Chennai,None,Medium,2.6,Tier 3
81,Hospital 81,Kolkata,NABH,High,4.5,Tier 1
82,Hospital 82,Chennai,JCI,High,4.8,Tier 1
83,Hospital 83,Bangalore,None,Medium,4.1,Tier 2
84,Hospital 84,Hyderabad,JCI,High,4.7,Tier 1
85,Hospital 85,Bangalore,None,Medium,4.1,Tier 2
86,Hospital 86,Chennai,JCI,High,4.0,Tier 1
87,Hospital 87,Mumbai,NABH,Low,4.1,Tier 2
88,Hospital 88,Pune,NABH,Medium,4.6,Tier 1
89,Hospital 89,Bangalore,NABH,Low,3.9,Tier 2
90,Hospital 90,Hyderabad,NABH,Medium,3.4,Tier 2
91,Hospital 91,Kolkata,NABH,Medium,3.3,Tier 2
92,Hospital 92,Kolkata,NABH,Low,4.3,Tier 2
93,Hospital 93,Pune,JCI,High,4.6,Tier 1
94,Hospital 94,Ahmedabad,NABH,Medium,4.3,Tier 2
95,Hospital 95,Ahmedabad,None,Low,4.0,Tier 2
96,Hospital 96,Hyderabad,NABH,Low,4.0,Tier 2
97,Hospital 97,Ahmedabad,None,Medium,3.1,Tier 2
98,Hospital 98,Ahmedabad,NABH,Medium,2.6,Tier 3
99,Hospital 99,Delhi,JCI,High,4.2,Tier 1
100,Hospital 100,Delhi,NABH,Medium,3.8,Tier 2
101,Hospital 101,Chennai,NABH,Low,3.4,Tier 2
102,Hospital 102,Hyderabad,None,Low,2.2,Tier 3
103,Hospital 103,Mumbai,NABH,Medium,4.2,Tier 2
104,Hospital 104,Pune,None,Medium,3.4,Tier 2
105,Hospital 105,Pune,NABH,High,4.4,Tier 1
106,Hospital 106,Mumbai,JCI,High,4.0,Tier 1
107,Hospital 107,Mumbai,None,Low,2.1,Tier 3
108,Hospital 108,Pune,None,Low,3.1,Tier 3
109,Hospital 109,Hyderabad,None,Low,3.1,Tier 3
110,Hospital 110,Bangalore,None,Low,3.6,Tier 2
111,Hospital 111,Delhi,JCI,High,4.4,Tier 1
112,Hospital 112,Mumbai,None,Low,2.7,Tier 3
113,Hospital 113,Hyderabad,JCI,Medium,4.9,Tier 1
114,Hospital 114,Bangalore,JCI,High,4.5,Tier 1
115,Hospital 115,Ahmedabad,JCI,Medium,4.7,Tier 1
116,Hospital 116,Kolkata,None,Low,2.0,Tier 3
117,Hospital 117,Bangalore,None,Low,2.6,Tier 3
118,Hospital 118,Kolkata,None,Medium,3.1,Tier 2
119,Hospital 119,Delhi,NABH,Low,3.6,Tier 2
120,Hospital 120,Mumbai,None,Low,2.5,Tier 3
121,Hospital 121,Mumbai,JCI,High,4.8,Tier 1
122,Hospital 122,Bangalore,JCI,High,4.8,Tier 1
123,Hospital 123,Mumbai,None,Medium,3.3,Tier 3
124,Hospital 124,Kolkata,JCI,Medium,4.1,Tier 1
125,Hospital 125,Ahmedabad,None,Medium,2.4,Tier 3
126,Hospital 126,Ahmedabad,None,Medium,3.7,Tier 2
127,Hospital 127,Kolkata,JCI,Medium,4.0,Tier 1
128,Hospital 128,Delhi,NABH,Medium,3.1,Tier 2
129,Hospital 129,Mumbai,None,Low,2.3,Tier 3
130,Hospital 130,Pune,None,Low,4.2,Tier 2
131,Hospital 131,Bangalore,None,Low,2.6,Tier 3
132,Hospital 132,Bangalore,None,Low,3.0,Tier 2
133,Hospital 133,Delhi,JCI,Medium,4.6,Tier 1
134,Hospital 134,Ahmedabad,NABH,High,4.2,Tier 1
135,Hospital 135,Mumbai,JCI,High,4.1,Tier 1
136,Hospital 136,Kolkata,None,Medium,3.6,Tier 2
137,Hospital 137,Hyderabad,JCI,High,5.0,Tier 1
138,Hospital 138,Mumbai,NABH,Medium,4.0,Tier 2
139,Hospital 139,Hyderabad,NABH,High,4.4,Tier 1
140,Hospital 140,Delhi,None,Medium,3.1,Tier 2
141,Hospital 141,Hyderabad,None,Medium,2.7,Tier 3
142,Hospital 142,Mumbai,NABH,Medium,3.1,Tier 2
143,Hospital 143,Bangalore,NABH,High,4.3,Tier 1
144,Hospital 144,Chennai,NABH,Medium,2.9,Tier 3
145,Hospital 145,Delhi,NABH,Low,3.7,Tier 2
146,Hospital 146,Bangalore,NABH,Low,3.1,Tier 2
147,Hospital 147,Pune,None,Low,2.6,Tier 3
148,Hospital 148,Mumbai,None,Low,2.0,Tier 3
149,Hospital 149,Delhi,NABH,High,4.4,Tier 1
150,Hospital 150,Hyderabad,None,Low,3.5,Tier 3
151,Hospital 151,Pune,NABH,Low,2.1,Tier 3
152,Hospital 152,Bangalore,JCI,High,4.0,Tier 1
153,Hospital 153,Ahmedabad,NABH,Medium,4.2,Tier 2
154,Hospital 154,Pune,NABH,Medium,4.0,Tier 2
155,Hospital 155,Ahmedabad,None,Low,2.7,Tier 3
156,Hospital 156,Delhi,NABH,Medium,4.4,Tier 2
157,Hospital 157,Chennai,JCI,High,4.3,Tier 1
158,Hospital 158,Pune,NABH,High,4.5,Tier 1
